,Day_num,wind_10m,specific_humidity,LW_down,SW_down,rainfall,snowfall,sosaline,sst,t2m,surface_pressure,sea_ice_extent
178,178.0,-1.65278366044,1.45228366645,1.3367236711,1.54479111042,0.577813241919,-1.7500463913,-0.243860351412,0.47517007742,1.3497738263,-0.20813155603,-0.182771298331
179,179.0,-1.68401396891,1.49095658846,1.34835785251,1.53540587531,0.640201879986,-1.74189413987,-0.243860351412,0.505510770474,1.35784340105,-0.157394755496,-0.208680046664
180,180.0,-1.75417052684,1.52595478735,1.37803905936,1.50916215031,0.587024840896,-1.73540487268,-0.243860351412,0.539787506899,1.36471691658,-0.201706435133,-0.230006506645
181,181.0,-1.70259285364,1.56913044619,1.40041554526,1.47897369151,0.958235143215,-1.72752490723,-0.894065173469,0.638178058472,1.37224194066,-0.199358856901,-0.286825925652
182,182.0,-1.46273322482,1.59111736363,1.4029851324,1.46057207436,0.882741043962,-1.70235851693,-1.11287561563,0.704891568361,1.37499481758,-0.278538192468,-0.322413917179
183,183.0,-1.61113379903,1.59699082906,1.41224077633,1.45237032432,0.847154710023,-1.8142952762,-1.11287561563,0.743660284208,1.3773636981,-0.255540478003,-0.344392932082
184,184.0,-1.64610048613,1.6305883591,1.42446378682,1.42852088039,0.874502262547,-1.82848738339,-1.11287561563,0.784685156045,1.38710815996,-0.185849899424,-0.365750682191
185,185.0,-1.59344045319,1.64391730553,1.43608501074,1.41520829177,0.768001669522,-1.83918614525,-1.11287561563,0.827360169099,1.3960994496,-0.118261303959,-0.391718524439
186,186.0,-1.65205792218,1.67501266557,1.45807088053,1.39257024674,0.835269298189,-1.84226722671,-1.11287561563,0.865717999436,1.40469299275,-0.165178212267,-0.419609919047
187,187.0,-1.68864519699,1.7083351713,1.47524661778,1.36651281388,0.857566400234,-1.87024054942,-1.11287561563,0.907312575528,1.41482511285,-0.205978417226,-0.448921915541
188,188.0,-1.5019655558,1.72222661984,1.47775280589,1.3600364697,0.878201057587,-1.86423918372,-1.11287561563,0.943513998931,1.41733243165,-0.248353437225,-0.469969697318
189,189.0,-1.58632569192,1.74444603853,1.49040226093,1.34318243733,0.851328917747,-1.89704104284,-1.11287561563,0.985658494407,1.42305951305,-0.168940295092,-0.493559220996
190,190.0,-1.68853931385,1.77233504036,1.50018999538,1.32503655712,0.821655679759,-1.85284713596,-1.11287561563,1.02469342671,1.43156088876,-0.0556066938025,-0.522397817921
191,191.0,-1.77959311208,1.79258545909,1.50709164932,1.30345665898,0.991046695868,-1.83664593661,-1.11287561563,1.06127067086,1.43608704072,-0.113022853235,-0.550350322357
192,192.0,-1.64794643181,1.80345274006,1.50742678897,1.28215852242,0.927547167955,-1.8272985275,-1.11287561563,1.09877882969,1.43628526455,-0.240553989964,-0.57547019263
193,193.0,-1.68579009766,1.81346311089,1.51979272847,1.25846829986,0.874508151877,-1.88405976361,-1.11287561563,1.13845275049,1.43591723098,-0.283293568472,-0.612218377542
194,194.0,-1.82232152652,1.8406230938,1.53249615059,1.21842846785,1.16117973119,-1.84954997776,-1.11287561563,1.17733880951,1.44099428171,-0.274553325258,-0.637567318753
195,195.0,-1.85479807629,1.857373405,1.54244572476,1.19228943834,1.3391875253,-1.8674840451,-1.11287561563,1.21332746205,1.44151896907,-0.260805380112,-0.66663694719
196,196.0,-1.77777558939,1.87116239934,1.55308057858,1.16558279586,1.35007399748,-1.8517511352,-1.11287561563,1.25372424059,1.44487101327,-0.205750331461,-0.696212530209
197,197.0,-1.69524082167,1.87212457836,1.55433649235,1.14915437547,1.22412415495,-1.81026910223,-1.11287561563,1.28858183292,1.44588949613,-0.180131408629,-0.723787537187
198,198.0,-1.67488571544,1.88009076151,1.55639454488,1.12764918847,1.19413379058,-1.85499129387,-1.11287561563,1.32738677539,1.44394106313,-0.273675987035,-0.75141029363
199,199.0,-1.65550622196,1.88686420927,1.5587055188,1.10562264612,1.39257123103,-1.8136035852,-1.11287561563,1.36825756615,1.44313523927,-0.24830544725,-0.781163948945
200,200.0,-1.55995237845,1.89300686082,1.56250888683,1.08509791209,1.24069980279,-1.85896203619,-1.11287561563,1.40178566704,1.44306601335,-0.199309562397,-0.808512225027
201,201.0,-1.63457286673,1.89893443363,1.56671664301,1.06371766243,1.17734206916,-1.85475898855,-1.11287561563,1.43554366595,1.44377917893,-0.199999213589,-0.838921478898
202,202.0,-1.54680754523,1.90314409232,1.57433798802,1.03472587604,1.40712485242,-1.76165141347,-1.11287561563,1.47177141958,1.4451353142,-0.27039752017,-0.863953724162
203,203.0,-1.45385703846,1.90732356372,1.56895133617,1.01803561356,1.32161506432,-1.7982958774,-1.11287561563,1.49620755292,1.44135995999,-0.402033071913,-0.892917710863
204,204.0,-1.60321191688,1.90221824172,1.56411545961,1.00869538276,1.30584656448,-1.81865389125,-1.11287561563,1.52519460715,1.44329504747,-0.380791230482,-0.919282593064
205,205.0,-1.7050623891,1.90642815417,1.57104633167,0.979993068248,1.28062725491,-1.81102849704,-1.11287561563,1.55470657543,1.44713860994,-0.428753440384,-0.944845837662
206,206.0,-1.66434776823,1.91008023629,1.57699661694,0.945035823783,1.34988938681,-1.79380979779,-1.11287561563,1.57890474895,1.44692930801,-0.345031083142,-0.969830728739
207,207.0,-1.60841616567,1.91555159434,1.57024607493,0.92639260011,1.47469815002,-1.77635807828,-1.11287561563,1.60660981506,1.44183256856,-0.277474929713,-0.993537950101
208,208.0,-1.57191640278,1.90711584617,1.56004674648,0.899980414877,1.48570227385,-1.74060543999,-1.11287561563,1.63103240813,1.4329571204,-0.234928777543,-1.01822106299
209,209.0,-1.39634116239,1.88505363269,1.55483276645,0.881256543235,1.53980199716,-1.71375826342,-1.11287561563,1.66383884954,1.42188843794,-0.253566181346,-1.0498352556
210,210.0,-1.38398661421,1.86935645218,1.54570896406,0.864444694728,1.3329895214,-1.7871761497,-1.11287561563,1.68844659001,1.4211536715,-0.218186391797,-1.07616737724
